-9.174,156.301,22.489,2.588,14.688,191.256,2.555,18
-9.133,153.612,22.769,3.435,15.303,190.98,2.537,16.6
-9.133,142.611,23.02,4.997,15.883,190.708,2.515,15.1
-9.266,117.558,24.407,1.929,16.214,188.658,2.404,12.6
-9.099,102.105,24.818,1.755,15.53,188.658,2.386,12.9
-9.016,82.882,24.745,3.88,14.725,188.385,2.433,14.9
-8.974,69.983,24.633,3.767,14.342,188.11,2.505,16.5
-8.808,52.157,24.752,4.642,13.858,189.064,2.599,18.2
-8.641,45.138,24.884,3.714,13.497,191.525,2.611,19.2
-8.524,42.598,23.993,3.675,13.082,192.755,2.595,19.6
-8.44,47.186,23.978,4.888,13.052,191.939,2.563,20.2
-8.32,52.995,23.891,3.015,13.094,189.885,2.528,19.8
-8.239,55.596,23.792,2.741,13.181,189.343,2.522,19.4
-8.115,56.009,23.297,3.14,13.33,191.528,2.539,19.4
-8.031,53.469,22.542,4.903,13.395,194.809,2.559,19.5
-7.927,51.907,22.807,5.586,13.241,192.076,2.504,20.2
-7.875,50.396,23.137,4.516,13.176,191.256,2.424,20.9
-7.792,50.135,23.566,4.117,13.225,193.438,2.355,21
-7.583,50.001,24.348,2.715,13.277,196.181,2.267,20.5
-7.5,49.314,24.585,1.859,13.208,193.992,2.261,19.7
-7.5,47.728,24.092,1.664,13.693,191.525,2.251,19.9
-7.417,52.122,24.303,1.67,14.386,190.708,2.249,19.1
-5.167,149.502,21.034,50.342,37.82,187.152,2.556,8.4
-5.042,150.417,21.034,39.854,38.31,187.017,2.559,8
-4.75,150.417,21.034,29.711,37.842,187.427,2.565,7.8
-4.5,149.75,21.034,36.813,37.556,186.607,2.57,8.2
-4.25,150.375,21.034,62.382,40.984,187.017,2.575,8
-4,151.707,21.034,51.908,40.17,187.289,2.568,8
-3.709,152.375,21.034,30.352,37.28,188.247,2.565,7.8
-3.542,152.997,21.034,40.344,36.074,188.792,2.562,7.6
-3.375,154.247,21.034,38.63,36.157,189.068,2.558,7.7
-3,155.873,21.034,28.213,37.535,188.247,2.554,8
-2.75,154.707,21.008,56.108,39.683,189.068,2.552,8.5
-2.458,152.957,20.848,43.308,50.301,190.026,2.54,9.3
-2.333,151.04,20.729,41.508,56.542,190.57,2.533,9.6
-2.208,150.625,20.638,71.126,53.226,190.436,2.527,9.5
-2.125,155.123,20.638,71.752,40.689,189.068,2.523,9.3
-1.876,151.128,20.638,105.354,25.415,188.658,2.53,8.7
-1.96,153.206,20.663,43.351,20.767,187.837,2.53,8.2
-1.835,150.59,20.678,14.485,17.094,187.155,2.538,7.9
-1.709,150.16,20.762,12.665,16.715,187.017,2.548,8
-1.542,152.163,20.968,19.01,18.833,187.017,2.563,8.5
-1.376,150.504,21.034,28.04,21.859,187.017,2.569,9.2
-1.293,152.753,21.034,47.848,24.005,187.565,2.566,9.5
-1.168,152.374,20.955,35.784,27.218,188.11,2.554,9.5
-1.042,153.96,20.836,35.553,28.306,188.247,2.546,9.4
-0.834,159,20.663,17.422,28.824,188.52,2.543,9.3
-0.751,159.75,20.638,36.332,29.784,189.068,2.545,9.2
-0.75,166.994,20.638,42.977,36.668,189.478,2.546,9.2
-0.667,163.256,20.638,41.218,33.27,189.75,2.545,8.9
-0.625,158.298,20.638,53.015,28.305,190.432,2.542,8.8
-0.584,155.672,20.65,54.056,26.812,190.163,2.543,8.6
-0.543,155.173,20.663,28.1,27.489,188.52,2.549,8.4
-0.626,158.506,20.638,18.407,28.261,187.427,2.556,8.6
-0.626,162.838,20.691,22.161,30.573,187.975,2.546,8.6
-0.709,162.832,20.744,66.389,40.946,188.52,2.529,9.1
-0.793,159.749,20.762,82.001,54.973,189.205,2.516,9.3
-0.959,156.208,20.777,86.75,77.483,190.57,2.501,9.1
-1.126,157.124,20.777,75.004,84.826,191.118,2.5,8.9
-1.377,165.368,20.678,81.866,85.511,190.708,2.521,8.9
-1.294,162.63,20.729,97.162,86.357,190.708,2.527,9.1
-1.252,157.841,20.716,83.862,84.532,191.253,2.527,9.4
-1.252,153.949,20.704,103.913,80.182,191.253,2.522,9.5
-1.252,153.387,20.716,74.843,72.812,190.708,2.515,9.6
-1.253,160.87,20.716,53.473,70.863,190.708,2.515,9.7
-1.003,154.747,20.795,59.91,64.96,189.888,2.518,9.8
-1.003,150.665,20.782,70.193,57.774,189.888,2.522,9.7
-1.003,146.083,20.749,67.935,53.239,189.478,2.528,9.4
-1.004,143.206,20.696,39.571,48.778,188.658,2.534,8.9
-1.004,147.621,20.696,42.961,43.623,188.658,2.536,8.7
-1.005,150.372,20.716,61.656,25.97,189.068,2.533,9
-1.005,148.379,20.744,23.916,21.244,188.795,2.528,9.2
-1.006,148.04,20.716,12.919,18.286,190.567,2.529,9.9
-0.922,149.086,20.691,13.922,17.748,191.666,2.531,10.3
-0.757,153.258,20.691,40.09,18.513,192.486,2.531,10.4
-0.757,158.746,20.716,55.31,21,193.579,2.533,10.3
-0.633,153.873,20.795,28.15,36.77,194.399,2.526,9.6
-0.717,150.541,20.77,63.358,47.96,193.307,2.53,9.3
-0.843,147.959,20.729,126.865,61.296,191.666,2.529,9.6
-0.844,148.79,20.729,146.132,66.572,190.98,2.536,9.9
-0.762,151.372,20.757,97.869,69.376,190.708,2.552,10.1
-0.638,157.119,20.678,57.579,45.126,189.478,2.562,9.6
-0.639,152.634,20.716,47.348,36.704,189.205,2.559,8.9
-0.642,145.197,20.764,20.371,30.26,189.068,2.552,8.2
-0.602,142.5,20.762,22.148,28.639,188.792,2.546,8
-0.521,144.756,20.716,51.27,28.46,188.523,2.541,8.4
-0.523,149.754,20.678,49.175,30.162,189.068,2.544,8.6
-0.651,156.626,20.716,40.06,35.611,189.068,2.538,8.8
-0.737,160.542,20.704,35.593,37.255,188.795,2.543,8.9
-0.949,157.503,20.683,41.654,39.452,188.658,2.54,9.2
-1.844,135.234,20.711,58.096,47.302,186.469,2.558,8.8
-1.917,130.415,20.704,52.768,54.237,185.921,2.558,8.6
-2,132.631,20.696,83.816,58.68,184.829,2.563,8.5
-2,139.38,20.737,171.619,59.205,183.736,2.568,8.4
-1.875,152.125,20.696,51.505,66.634,184.966,2.583,8.7
-1.792,154.291,20.711,82.931,70.705,185.514,2.569,8.4
-1.833,154.792,20.744,114.193,78.187,186.335,2.542,8.4
-1.917,149.762,20.749,107.075,86.471,187.696,2.52,8.7
-2.042,137.427,20.729,133.318,97.517,190.705,2.491,9
-2.125,131.762,20.716,115.468,97.3,192.345,2.481,8.9
-2,126.823,20.696,98.307,95.393,191.528,2.492,8.7
-2,131.779,20.711,87.195,93.261,190.98,2.507,8.4
-2,139.589,20.704,75.171,93.997,190.436,2.527,8.4
-2,142.417,20.696,96.86,97.246,189.888,2.535,8.6
-2,142.748,20.696,95.76,101.941,189.068,2.537,8.8
-2.125,136.126,20.696,141,107.22,188.247,2.522,8.8
-2.208,134.459,20.696,117.513,106.046,187.699,2.511,8.7
-2.167,132.376,20.711,106.939,100.447,188.52,2.496,8.7
-2.125,132.747,20.711,85.646,90.552,188.658,2.494,8.6
-2.084,134.335,20.704,110.524,73.087,188.244,2.502,8.5
-2,133.502,20.716,59.697,67.794,189.064,2.509,8.5
-1.875,138,20.716,61.711,66.728,189.068,2.525,8.2
-1.792,137.833,20.744,84.267,67.022,189.068,2.527,8.5
-1.75,139.668,20.678,84.761,73.835,189.068,2.53,8.9
-1.708,140.166,20.658,95.01,81.165,189.205,2.527,9.3
-1.667,138.667,20.696,106.314,92.217,189.888,2.519,9.8
-1.75,137.5,20.696,110.312,98.326,190.708,2.518,9.7
-1.667,134.585,20.711,113.437,105.614,191.256,2.508,10
-1.375,133.208,20.744,114.817,113.419,194.534,2.492,10.4
-1.25,135.243,20.729,162.637,115.546,195.495,2.485,10.4
-1.25,139.914,20.691,122.641,117.048,193.855,2.487,10.1
-1.25,141.247,20.716,94.128,119.896,192.762,2.498,9.5
-1.25,139.871,20.638,104.188,116.042,191.525,2.504,8.8
-1.25,137.622,20.638,163.929,95.929,189.612,2.505,8.5
-1.167,134.915,20.716,113.06,62.467,185.373,2.515,8
-1.083,133.583,20.729,92.023,47.678,184.008,2.525,7.6
-1,133.708,20.663,22.734,40.308,184.694,2.541,7.3
-1,136.124,20.638,25.155,37.961,184.966,2.552,7.8
-1.083,140.205,20.704,52.738,37.229,185.514,2.556,8.3
-1.042,145.662,20.724,61.228,45.476,186.607,2.56,8.5
-1.042,146.711,20.716,65.986,56.535,187.289,2.561,8.4
-1.125,145.79,20.744,105.19,62.483,186.748,2.561,7.9
-1.125,146.627,20.795,151.756,47.166,184.553,2.56,7.5
-1.25,148.256,20.696,85.134,27.926,182.509,2.574,7.5
-1.167,152.421,20.658,19.176,24.139,184.149,2.575,7.3
-0.958,157.585,20.704,15.713,20.334,185.787,2.571,7.5
-0.875,160.417,20.729,19.38,19.544,186.879,2.562,8
-0.875,162.542,20.716,36.561,21.566,189.478,2.542,9.1
-0.875,161.626,20.716,34.345,24.951,191.935,2.533,10
-1,160.751,20.696,39.066,29.071,191.939,2.521,9.8
-1.25,160.001,20.696,24.639,29.125,191.118,2.53,9.5
-1.375,162.53,20.704,33.693,28.053,190.846,2.539,9.1
-1.292,168.79,20.729,36.545,23.912,190.574,2.549,8.5
-1.125,169.629,20.757,24.453,20.011,189.478,2.553,8.2
-0.75,173,20.696,20.047,16.704,188.658,2.556,8
-0.667,172.917,20.696,12.867,15.677,189.478,2.563,7.8
-0.625,172.041,20.696,14.591,14.654,188.795,2.574,7.8
-0.583,173,20.729,24.05,15.134,188.247,2.573,7.8
-0.334,174.959,20.757,17.536,19.483,188.658,2.565,7.7
0,173.376,20.678,16.761,25.25,189.478,2.564,7.5
0,179.12,20.716,124.744,37.711,184.559,2.573,6.7
-0.083,177.212,20.704,175.68,57.628,183.191,2.575,6
-0.208,172.841,20.711,166.505,83.871,181.413,2.57,5.3
-0.25,168.573,20.711,73.689,82.807,180.452,2.559,5.3
-0.25,163.488,20.696,61.518,64.422,179.641,2.545,5.7
-0.375,153.125,20.757,68.123,45.036,184.559,2.533,6.8
-0.375,153.292,20.757,34.65,38.851,187.565,2.532,7.6
-0.208,155.125,20.77,36.653,31.78,189.615,2.534,8.2
-0.083,159.957,20.79,30.281,27.931,190.436,2.537,8.4
-0.083,167.833,20.798,34.599,24.138,191.939,2.539,8.7
-0.25,167.75,20.757,21.948,23.993,192.759,2.542,8.8
-0.125,167.5,20.757,21.043,26.02,194.396,2.525,9.2
-0.125,166.086,20.716,37.34,28.533,194.672,2.526,9.2
-0.208,164.461,20.711,58.783,35.225,195.354,2.523,9.1
-0.166,164.46,20.716,89.964,42.148,195.492,2.522,8.9
0,164.539,20.777,51.243,52.671,194.672,2.518,8.6
0,162.876,20.897,37.668,57.041,193.579,2.505,8.5
0,163.459,20.881,59.149,54.328,194.947,2.505,8.4
0.083,163.25,20.848,77.314,51.474,196.45,2.499,8.7
0.167,164.874,20.843,79.688,52.06,197.27,2.496,8.9
0.25,169.332,20.83,37.884,54.914,197.953,2.496,9.1
0.25,170.748,20.777,57.534,55.277,197.68,2.496,9.3
0,174.246,20.856,85.364,57.923,198.911,2.498,9.3
0,173.335,20.803,115.295,64.313,198.094,2.484,9.3
-0.084,172.374,20.724,73.47,67.608,195.761,2.476,8.9
-0.125,171.205,20.696,69.81,64.505,194.809,2.478,8.6
-0.209,167.579,20.678,68.564,55.259,194.124,2.492,8.5
-0.375,163.999,20.638,58.222,49.292,192.759,2.509,8.9
-0.625,161.5,20.638,57.887,45.355,191.939,2.534,8.8
-1.042,160.75,20.638,40.593,43.829,190.846,2.537,8.8
-1.333,161.208,20.638,39.654,41.754,190.298,2.537,8.6
-1.666,162.376,20.638,54.657,35.925,190.16,2.529,8.1
-2,161.376,20.638,53.875,29.508,189.888,2.523,7.9
-2,156.382,20.638,25.462,23.282,190.298,2.537,8.3
-1.834,154.297,20.638,17.218,21.552,190.298,2.547,8.1
-2.084,154.001,20.638,18.994,20.619,191.666,2.557,8.6
-2.041,155.336,20.638,26.972,21.55,191.387,2.56,8.8
-2.334,163.708,20.638,443.352,538.23,175.806,2.557,2.5
-1.917,162.753,20.638,409.513,413.48,176.761,2.557,2.8
-1.543,159.879,20.638,340.87,296.524,178.677,2.551,3.3
-1.126,158.129,20.638,295.116,247.254,179.225,2.536,3.6
-1.375,157.04,20.638,178.607,217.543,179.773,2.531,3.8
-1.417,154.998,20.638,238.256,185.042,181.961,2.519,4.2
-1.333,152.162,20.638,212.012,172.241,183.464,2.511,4.4
-1.375,147.917,20.638,154.816,162.823,184.418,2.507,4.6
-1.625,147.75,20.638,224.885,159.712,184.146,2.513,4.5
-2.25,148,20.638,243.998,154.881,184.966,2.522,4.6
-2.25,149.665,20.638,225.137,155.287,184.694,2.533,4.4
-2.25,150.084,20.638,182.083,155.047,183.464,2.539,4.4
-2.084,150.664,20.638,151.536,153.347,183.053,2.54,4.4
-0.879,153.909,20.638,167.125,149.578,183.326,2.539,4.6
0.876,157.247,20.638,152.372,147.964,183.326,2.536,4.8
1.874,154.874,20.638,149.358,148.12,183.736,2.521,5.2
1.374,154.541,20.638,134.994,148.871,184.556,2.513,5.5
0.749,153.707,20.638,129.993,149.706,184.829,2.502,5.7
0,153.042,20.638,135.759,151.052,184.829,2.485,5.8
0,154.375,20.638,159.124,151.907,185.376,2.479,5.8
0.125,157.998,20.638,136.14,151.643,184.556,2.478,5.7
0.791,157.667,20.638,118.888,152.832,184.008,2.481,6.3
1.208,158.415,20.638,120.252,154.003,183.736,2.483,6.8
1.831,158.128,20.638,131.095,154.855,183.874,2.482,7.1
3.083,155.962,20.638,163.076,157.463,185.235,2.478,7.3
3.251,154.624,20.638,164.848,160.434,187.43,2.475,6.8
3.999,153.627,20.638,129.873,160.559,190.298,2.468,6.6
3.583,154.96,20.638,143.402,158.282,190.298,2.469,6.4
2.708,156.209,20.638,153.245,154.145,191.939,2.473,6.6
2.5,154.166,20.638,148.752,151.061,193.307,2.476,7
2.75,149.501,20.638,140.377,147.891,194.399,2.478,7.4
2.875,149.125,20.638,127.936,143.565,193.989,2.481,7.6
1.626,143.881,20.638,121.573,139.726,193.717,2.481,7.7
2.664,147.156,20.638,123.738,133.867,192.759,2.48,7.7
3.21,148.59,20.638,132.606,129.896,191.669,2.48,7.7
2.834,147.55,20.638,119.019,123.469,190.298,2.478,8.1
3.251,151.618,20.638,105.438,118.666,190.298,2.474,8.2
3.876,145.369,20.638,107.063,112.145,191.118,2.473,8.7
4.292,140.371,20.638,111.74,110.327,192.214,2.472,8.6
4.333,134.874,20.638,104.127,109.978,193.307,2.466,8.7
4.125,132.417,20.638,114.688,111.901,193.989,2.458,8.8
3.833,128.003,20.638,106.321,119.285,195.219,2.446,9
3.75,123.005,20.638,107.56,127.484,196.04,2.444,9.3
4.166,121.169,20.638,119.24,140.566,196.584,2.446,9.2
4.125,116.715,20.638,158.818,158.299,196.04,2.46,8.8
4,117.157,20.638,180.959,171.467,194.951,2.472,8.3
4.627,120.914,20.638,155.641,193.392,192.208,2.492,7.2
5.876,119.497,20.638,168.21,206.759,189.478,2.509,6.6
6.876,116.874,20.638,245.823,212.928,188.247,2.515,5.8
7.959,116.291,20.638,253.538,218.987,187.975,2.525,5.6
8.833,118.084,20.638,212.4,220.393,185.924,2.531,5.2
8.917,121.541,20.638,217.254,213.656,184.284,2.532,5
8.75,128.33,20.638,191.507,196.936,182.916,2.529,5
8.75,132.245,20.638,172.385,187.209,182.916,2.52,5.2
8.001,135.122,20.638,136.386,175.548,184.553,2.495,6.7
7.919,138.701,20.638,154.613,167.077,188.375,2.479,7.7
8.295,141.868,20.638,142.917,159.58,191.115,2.467,8.5
8.966,146.047,20.638,130.604,151.276,193.582,2.458,9.2
8.631,148.878,20.638,127.999,147.748,195.219,2.458,9.2
7.258,152.252,20.638,130.134,143.961,196.04,2.452,9
7.01,154.418,20.638,144.997,143.641,196.04,2.448,9
6.553,155.917,20.638,128.504,145.783,195.767,2.438,8.8
6.346,155.292,20.638,164.491,148.768,195.63,2.438,8.6
6.432,152.71,20.638,169.228,153.859,194.675,2.448,8.3
6.765,150.877,20.638,187.74,156.704,192.762,2.452,8.3
6.52,146.381,20.638,205.134,159.51,192.349,2.469,8.4
7.104,144.878,20.638,188.783,159.212,192.076,2.472,8.2
7.064,144.793,20.638,171.868,155.896,191.666,2.474,7.9
7.067,145.167,20.638,166.482,152.656,191.391,2.481,7.6
7.402,145.252,20.638,165.059,149.339,191.118,2.493,7.3
6.996,147.874,20.638,164.473,148.81,189.478,2.504,7.1
6.746,146.875,20.638,161.278,150.363,188.658,2.511,6.9
6.704,151.957,20.638,185.001,154.699,186.335,2.527,7
6.788,154.5,20.638,177.124,159.324,185.376,2.535,7
6.705,153.751,20.638,213.334,166.073,184.832,2.539,6.7
6.372,153.251,20.638,212.79,168.178,183.739,2.535,6.9
5.747,149.88,20.638,191.263,170.906,184.963,2.512,6
5.663,150.873,20.638,191.238,171.271,185.511,2.517,6.3
5.955,151.041,20.638,165.826,170.511,186.335,2.515,6.4
6.33,149.58,20.638,166.044,168.437,186.745,2.511,6.5
6.746,147,20.638,186.741,165.234,187.017,2.507,6.7
6.746,147.252,20.638,183.993,159.391,188.247,2.498,6.3
7.33,150.917,20.638,173.62,155.176,187.975,2.503,6.5
7.868,154.333,20.638,156.003,149.317,188.385,2.504,6.7
8.117,153.086,20.638,147.88,146.687,189.202,2.507,7
8.575,147.587,20.638,127.628,145.251,190.708,2.511,7.5
8.991,144.755,20.638,136.113,145.394,191.528,2.499,7.7
9.616,146.123,20.638,136.865,147.339,190.301,2.491,7.8
9.2,148.798,20.638,135.759,149.03,191.122,2.486,7.8
9.243,150.125,20.638,159.754,151.508,189.885,2.483,7.2
9.409,149.665,20.638,164.391,152.72,188.382,2.486,6.8
9.576,147.623,20.638,174.234,152.606,186.197,2.498,6.5
9.742,145.374,20.638,157.762,150.804,184.556,2.51,6.3
9.992,143.792,20.638,170.754,146.992,183.188,2.505,6.2
10.367,142.084,20.638,164.76,139.532,182.506,2.491,6.1
10.617,142.166,20.638,132.142,134.994,182.916,2.481,6
10.95,144.039,20.638,149.835,131.203,184.691,2.47,5.9
11.117,145.622,20.638,156.236,130.664,186.604,2.467,5.8
11.492,146.623,20.638,168.268,125.8,188.244,2.474,5.9
11.659,144.621,20.638,194.699,123.934,188.795,2.474,5.7
12.243,142.373,20.638,70.603,124.108,187.972,2.482,5.8
12.534,142.376,20.638,76.99,123.748,187.289,2.492,6
12.701,144.668,20.638,136.268,122.117,187.017,2.504,6.3
12.867,146.75,20.638,159.01,122.469,187.017,2.507,6.5
12.867,149.999,20.638,145.503,129.012,188.247,2.505,6.4
13.2,150.749,20.638,128.753,132.562,188.795,2.508,6.2
13.367,150.501,20.638,122.377,138.167,189.068,2.51,6
13.118,149.624,20.638,129.474,151.849,189.068,2.511,5.8
12.618,150.373,20.638,148.979,163.892,189.068,2.511,5.7
12.244,151.263,20.638,196.116,178.324,187.014,2.508,5
12.994,157.011,20.638,245.947,178.838,185.373,2.507,4.8
13.534,163.63,20.638,302.519,172.268,182.092,2.51,4.1
13.492,167.337,20.638,319.727,163.746,181.137,2.512,3.9
12.909,169.582,20.638,262.713,150.664,182.643,2.51,3.9
12.242,166.75,20.638,194.118,144.936,184.556,2.507,3.9
11.992,158.003,20.638,169.245,147.878,185.787,2.505,4.4
11.742,152.755,20.638,190.728,156.975,187.427,2.507,4.5
11.784,144.633,20.638,215.731,178.119,186.338,2.511,4.6
11.784,139.55,20.638,232.098,198.622,184.966,2.511,4.4
